2017-03-20 12:03:04.620,0.01,-0.02,
2017-03-20 12:03:05.120,0,0,
2017-03-20 12:03:13.280,,,0.02
2017-03-20 12:03:13.780,,,0.03
2017-03-20 12:04:04.620,0,0,
2017-03-20 12:04:05.120,0.01,0,
2017-03-20 12:04:13.280,,,0.02
2017-03-20 12:04:13.780,,,0.02
2017-03-20 12:05:04.620,0,0.01,
2017-03-20 12:05:05.120,0.01,0.01,
2017-03-20 12:05:13.280,,,0.02
2017-03-20 12:05:13.780,,,0.03
2017-03-20 12:06:04.620,0.03,-0.01,
2017-03-20 12:06:05.120,0.02,0,
2017-03-20 12:06:13.280,,,0.03
2017-03-20 12:06:13.780,,,0.02
2017-03-20 12:07:04.620,0.01,-0.01,
2017-03-20 12:07:05.120,0,-0.01,
2017-03-20 12:07:13.280,,,0.03
2017-03-20 12:07:13.780,,,0.02
2017-03-20 12:08:04.620,0.01,0.01,
2017-03-20 12:08:05.120,0.01,-0.01,
2017-03-20 12:08:13.280,,,0.02
2017-03-20 12:08:13.780,,,0.02
2017-03-20 12:09:04.620,0,0,
2017-03-20 12:09:05.120,0,0,
2017-03-20 12:09:13.280,,,0.02
2017-03-20 12:09:13.780,,,0.03
2017-03-20 12:10:04.620,0.01,0,
2017-03-20 12:10:05.120,0.02,-0.01,
2017-03-20 12:10:13.280,,,0.03
2017-03-20 12:10:13.780,,,0.02
2017-03-20 12:11:04.620,0,0,
2017-03-20 12:11:05.120,0.01,0.01,
2017-03-20 12:11:13.280,,,0.02
2017-03-20 12:11:13.780,,,0.02
2017-03-20 12:12:04.620,0.01,-0.01,
2017-03-20 12:12:05.120,0.01,0,
2017-03-20 12:12:13.280,,,0.02
2017-03-20 12:12:13.780,,,0.02
2017-03-20 12:13:04.620,0.02,0,
2017-03-20 12:13:05.120,0,-0.01,
2017-03-20 12:13:13.280,,,0.02
2017-03-20 12:13:13.780,,,0.02
2017-03-20 12:14:04.620,0,-0.01,
2017-03-20 12:14:05.120,0.01,-0.02,
2017-03-20 12:14:13.280,,,0.02
2017-03-20 12:14:13.780,,,0.02
2017-03-20 12:15:04.620,0,0,
2017-03-20 12:15:05.120,0.01,0,
2017-03-20 12:15:13.280,,,0.02
2017-03-20 12:15:13.780,,,0.02
2017-03-20 12:16:04.620,0.02,-0.01,
2017-03-20 12:16:05.120,0.03,0,
2017-03-20 12:16:13.280,,,0.03
2017-03-20 12:16:13.780,,,0.02
2017-03-20 12:17:04.620,0.01,0.02,
2017-03-20 12:17:05.120,0.02,0,
2017-03-20 12:17:13.280,,,0.03
2017-03-20 12:17:13.780,,,0.02
2017-03-20 12:18:04.620,0.01,0.02,
2017-03-20 12:18:05.120,0.01,0,
2017-03-20 12:18:13.280,,,0.03
2017-03-20 12:18:13.780,,,0.02
2017-03-20 12:19:04.620,0.01,0.01,
2017-03-20 12:19:05.120,0.01,0.01,
2017-03-20 12:19:13.280,,,0.02
2017-03-20 12:19:13.780,,,0.02
2017-03-20 12:20:04.620,0.01,0.01,
2017-03-20 12:20:05.120,0.02,0.01,
2017-03-20 12:20:13.280,,,0.02
2017-03-20 12:20:13.780,,,0.02
2017-03-20 12:21:04.620,0.02,-0.02,
2017-03-20 12:21:05.120,0.01,0,
2017-03-20 12:21:13.280,,,0.02
2017-03-20 12:21:13.780,,,0.02
2017-03-20 12:22:04.620,0.01,-0.01,
2017-03-20 12:22:05.120,0.03,-0.01,
2017-03-20 12:22:13.280,,,0.02
2017-03-20 12:22:13.780,,,0.03
2017-03-20 12:23:04.620,0.01,0,
2017-03-20 12:23:05.120,0.02,-0.01,
2017-03-20 12:23:13.280,,,0.02
2017-03-20 12:23:13.780,,,0.03
2017-03-20 12:24:04.620,0.02,0,
2017-03-20 12:24:05.120,0.01,-0.01,
2017-03-20 12:24:13.280,,,0.03
2017-03-20 12:24:13.780,,,0.02
2017-03-20 12:25:04.620,0.02,-0.02,
2017-03-20 12:25:05.120,0,-0.01,
2017-03-20 12:25:13.280,,,0.02
2017-03-20 12:25:13.780,,,0.03
2017-03-20 12:26:04.620,0.01,0,
2017-03-20 12:26:05.120,0,0,
2017-03-20 12:26:13.280,,,0.02
2017-03-20 12:26:13.780,,,0.02
2017-03-20 12:27:04.620,-0.01,0,
2017-03-20 12:27:05.120,0.01,0,
2017-03-20 12:27:13.280,,,0.03
2017-03-20 12:27:13.780,,,0.03
2017-03-20 12:28:04.620,0.02,-0.01,
2017-03-20 12:28:05.120,0.02,-0.02,
2017-03-20 12:28:13.280,,,0.02
2017-03-20 12:28:13.780,,,0.02
2017-03-20 12:29:04.620,0,0,
2017-03-20 12:29:05.120,0,0,
2017-03-20 12:29:13.280,,,0.02
2017-03-20 12:29:13.780,,,0.02
2017-03-20 12:30:04.620,0.01,0.01,
2017-03-20 12:30:05.120,0.01,0.01,
2017-03-20 12:30:13.280,,,0.02
2017-03-20 12:30:13.780,,,0.02
2017-03-20 12:31:04.620,0.02,-0.01,
2017-03-20 12:31:05.120,0.02,0,
2017-03-20 12:31:13.280,,,0.02
2017-03-20 12:31:13.780,,,0.02
2017-03-20 12:32:04.620,0.02,-0.01,
2017-03-20 12:32:05.120,0,-0.02,
2017-03-20 12:32:13.280,,,0.03
2017-03-20 12:32:13.780,,,0.02
2017-03-20 12:33:04.620,0,0.01,
2017-03-20 12:33:05.120,0.02,0,
2017-03-20 12:33:13.280,,,0.02
2017-03-20 12:33:13.780,,,0.02
2017-03-20 12:34:04.620,0.02,0.02,
2017-03-20 12:34:05.120,0.02,0,
2017-03-20 12:34:13.280,,,0.02
2017-03-20 12:34:13.780,,,0.03
2017-03-20 12:35:04.620,0.02,0,
2017-03-20 12:35:05.120,0.03,0.01,
2017-03-20 12:35:13.280,,,0.02
2017-03-20 12:35:13.780,,,0.02
2017-03-20 12:36:04.620,0,0,
2017-03-20 12:36:05.120,0,0.01,
2017-03-20 12:36:13.280,,,0.03
2017-03-20 12:36:13.780,,,0.02
2017-03-20 12:37:04.620,0.01,0,
2017-03-20 12:37:05.120,0.01,0,
2017-03-20 12:37:13.280,,,0.02
2017-03-20 12:37:13.780,,,0.02
2017-03-20 12:38:04.620,0.02,0,
2017-03-20 12:38:05.120,0.02,-0.01,
2017-03-20 12:38:13.280,,,0.02
2017-03-20 12:38:13.780,,,0.02
2017-03-20 12:39:04.620,-0.01,-0.03,
2017-03-20 12:39:05.120,0.01,-0.02,
2017-03-20 12:39:13.280,,,0.03
2017-03-20 12:39:13.780,,,0.02
2017-03-20 12:40:04.620,0,0,
2017-03-20 12:40:05.120,0,0,
2017-03-20 12:40:13.280,,,0.03
2017-03-20 12:40:13.780,,,0.02
2017-03-20 12:41:04.620,0.02,-0.01,
2017-03-20 12:41:05.120,0.01,-0.02,
2017-03-20 12:41:13.280,,,0.03
2017-03-20 12:41:13.780,,,0.02
2017-03-20 12:42:04.620,0.03,-0.01,
2017-03-20 12:42:05.120,0.01,0,
2017-03-20 12:42:13.280,,,0.02
2017-03-20 12:42:13.780,,,0.02
2017-03-20 12:43:04.620,0.02,0.01,
2017-03-20 12:43:05.120,0.02,0,
2017-03-20 12:43:13.280,,,0.02
2017-03-20 12:43:13.780,,,0.02
2017-03-20 12:44:04.620,0.02,0,
2017-03-20 12:44:05.120,0.02,0.02,
2017-03-20 12:44:13.280,,,0.02
2017-03-20 12:44:13.780,,,0.03
2017-03-20 12:45:04.620,0.01,0,
2017-03-20 12:45:05.120,0.02,0,
2017-03-20 12:45:13.280,,,0.02
2017-03-20 12:45:13.780,,,0.02
2017-03-20 12:46:04.620,0.02,-0.01,
2017-03-20 12:46:05.120,0.02,-0.01,
2017-03-20 12:46:13.280,,,0.02
2017-03-20 12:46:13.780,,,0.02
2017-03-20 12:47:04.620,0,0,
2017-03-20 12:47:05.120,-0.01,-0.02,
2017-03-20 12:47:13.280,,,0.03
2017-03-20 12:47:13.780,,,0.03
2017-03-20 12:48:04.620,0.02,-0.01,
2017-03-20 12:48:05.120,0.01,-0.02,
2017-03-20 12:48:13.280,,,0.02
2017-03-20 12:48:13.780,,,0.02
2017-03-20 12:49:04.620,0.02,-0.02,
2017-03-20 12:49:05.120,0.03,-0.01,
2017-03-20 12:49:13.280,,,0.02
2017-03-20 12:49:13.780,,,0.02
2017-03-20 12:50:04.620,0.02,-0.02,
2017-03-20 12:50:05.120,0.02,0,
2017-03-20 12:50:13.280,,,0.03
2017-03-20 12:50:13.780,,,0.02
2017-03-20 12:51:04.620,0,0,
2017-03-20 12:51:05.120,0.01,0,
2017-03-20 12:51:13.280,,,0.03
2017-03-20 12:51:13.780,,,0.03
2017-03-20 12:52:04.620,0.01,0.01,
2017-03-20 12:52:05.120,0.03,-0.02,
2017-03-20 12:52:13.280,,,0.02
2017-03-20 12:52:13.780,,,0.02
2017-03-20 12:53:04.620,0,-0.01,
2017-03-20 12:53:05.120,0.01,-0.01,
2017-03-20 12:53:13.280,,,0.03
2017-03-20 12:53:13.780,,,0.03
2017-03-20 12:54:04.620,0,-0.01,
2017-03-20 12:54:05.120,0.01,0,
2017-03-20 12:54:13.280,,,0.02
2017-03-20 12:54:13.780,,,0.02
2017-03-20 12:55:04.620,0.03,0,
2017-03-20 12:55:05.120,0.02,-0.01,
2017-03-20 12:55:13.280,,,0.02
2017-03-20 12:55:13.780,,,0.03
2017-03-20 12:56:04.620,0.02,-0.01,
2017-03-20 12:56:05.120,0.03,0,
2017-03-20 12:56:13.280,,,0.02
2017-03-20 12:56:13.780,,,0.02
2017-03-20 12:57:04.620,0.02,-0.02,
2017-03-20 12:57:05.120,0.04,0,
2017-03-20 12:57:13.280,,,0.02
2017-03-20 12:57:13.780,,,0.02
2017-03-20 12:58:04.620,0.02,0.01,
2017-03-20 12:58:05.120,0.02,-0.01,
2017-03-20 12:58:13.280,,,0.03
2017-03-20 12:58:13.780,,,0.03
2017-03-20 12:59:04.620,0.02,0.01,
2017-03-20 12:59:05.120,0.02,-0.01,
2017-03-20 12:59:13.280,,,0.03
2017-03-20 12:59:13.780,,,0.03
2017-03-20 13:00:04.620,0.01,-0.01,
2017-03-20 13:00:05.120,0.02,-0.01,
2017-03-20 13:00:13.280,,,0.02
2017-03-20 13:00:13.780,,,0.02
2017-03-20 13:01:04.620,0.02,0,
2017-03-20 13:01:05.120,0.03,-0.01,
2017-03-20 13:01:13.280,,,0.02
2017-03-20 13:01:13.780,,,0.03
2017-03-20 13:02:04.620,0.01,-0.01,
2017-03-20 13:02:05.120,0.02,-0.02,
2017-03-20 13:02:13.280,,,0.03
2017-03-20 13:02:13.780,,,0.02
2017-03-20 13:03:04.620,0.01,-0.01,
2017-03-20 13:03:05.120,0.01,-0.01,
2017-03-20 13:03:13.280,,,0.02
2017-03-20 13:03:13.780,,,0.02
2017-03-20 13:04:04.620,0.02,0,
2017-03-20 13:04:05.120,0.01,0,
2017-03-20 13:04:13.280,,,0.02
2017-03-20 13:04:13.780,,,0.02
2017-03-20 13:05:04.620,0.01,-0.01,
2017-03-20 13:05:05.120,0.03,-0.01,
2017-03-20 13:05:13.280,,,0.02
2017-03-20 13:05:13.780,,,0.02
2017-03-20 13:06:04.620,0.02,0,
2017-03-20 13:06:05.120,0.02,-0.01,
2017-03-20 13:06:13.280,,,0.02
2017-03-20 13:06:13.780,,,0.03
2017-03-20 13:07:04.620,0.01,-0.01,
2017-03-20 13:07:05.120,0,0,
2017-03-20 13:07:13.280,,,0.03
2017-03-20 13:07:13.780,,,0.03
2017-03-20 13:08:04.620,0.01,-0.02,
2017-03-20 13:08:05.120,0.01,-0.01,
2017-03-20 13:08:13.280,,,0.02
2017-03-20 13:08:13.780,,,0.02
2017-03-20 13:09:04.620,0.01,0,
2017-03-20 13:09:05.120,0.02,-0.01,
2017-03-20 13:09:13.280,,,0.03
2017-03-20 13:09:13.780,,,0.03
2017-03-20 13:10:04.620,0.01,-0.01,
2017-03-20 13:10:05.120,0.02,0.01,
2017-03-20 13:10:13.280,,,0.03
2017-03-20 13:10:13.780,,,0.02
2017-03-20 13:11:04.620,0.01,-0.01,
2017-03-20 13:11:05.120,0.03,-0.01,
2017-03-20 13:11:13.280,,,0.02
2017-03-20 13:11:13.780,,,0.02
2017-03-20 13:12:04.620,0.01,0.01,
2017-03-20 13:12:05.120,0.02,0.01,
2017-03-20 13:12:13.280,,,0.02
2017-03-20 13:12:13.780,,,0.02
2017-03-20 13:13:04.620,0,0.01,
2017-03-20 13:13:05.120,0.01,0.01,
2017-03-20 13:13:13.280,,,0.02
2017-03-20 13:13:13.780,,,0.02
2017-03-20 13:14:04.620,0,-0.03,
2017-03-20 13:14:05.120,0.02,0,
2017-03-20 13:14:13.280,,,0.02
2017-03-20 13:14:13.780,,,0.02
2017-03-20 13:15:04.620,0.01,0,
2017-03-20 13:15:05.120,0.01,0.01,
2017-03-20 13:15:13.280,,,0.03
2017-03-20 13:15:13.780,,,0.02
2017-03-20 13:16:04.620,0.01,0.01,
2017-03-20 13:16:05.120,0.01,0.01,
2017-03-20 13:16:13.280,,,0.02
2017-03-20 13:16:13.780,,,0.02
2017-03-20 13:17:04.620,0.01,0,
2017-03-20 13:17:05.120,0.01,0.02,
2017-03-20 13:17:13.280,,,0.02
2017-03-20 13:17:13.780,,,0.02
2017-03-20 13:18:04.620,0,0.01,
2017-03-20 13:18:05.120,-0.01,0.01,
2017-03-20 13:18:13.280,,,0.03
2017-03-20 13:18:13.780,,,0.03
2017-03-20 13:19:04.620,0,0.01,
2017-03-20 13:19:05.120,0.02,-0.02,
2017-03-20 13:19:13.280,,,0.03
2017-03-20 13:19:13.780,,,0.02
2017-03-20 13:20:04.620,0.01,-0.01,
2017-03-20 13:20:05.120,0.02,-0.01,
2017-03-20 13:20:13.280,,,0.02
2017-03-20 13:20:13.780,,,0.03
2017-03-20 13:21:04.620,0,-0.01,
2017-03-20 13:21:05.120,0.01,-0.02,
2017-03-20 13:21:13.280,,,0.02
2017-03-20 13:21:13.780,,,0.02
2017-03-20 13:22:04.620,0.03,-0.02,
2017-03-20 13:22:05.120,0.03,-0.01,
2017-03-20 13:22:13.280,,,0.03
2017-03-20 13:22:13.780,,,0.02
2017-03-20 13:23:04.620,0,0,
2017-03-20 13:23:05.120,0.02,0,
2017-03-20 13:23:13.280,,,0.02
2017-03-20 13:23:13.780,,,0.02
2017-03-20 13:24:04.620,0.01,0,
2017-03-20 13:24:05.120,-0.01,0,
2017-03-20 13:24:13.280,,,0.02
2017-03-20 13:24:13.780,,,0.02
2017-03-20 13:25:04.620,0.02,0,
2017-03-20 13:25:05.120,0.01,-0.01,
2017-03-20 13:25:13.280,,,0.02
2017-03-20 13:25:13.780,,,0.02
2017-03-20 13:26:04.620,0.04,0,
2017-03-20 13:26:05.120,0.03,-0.02,
2017-03-20 13:26:13.280,,,0.02
2017-03-20 13:26:13.780,,,0.02
2017-03-20 13:27:04.620,0.02,0,
2017-03-20 13:27:05.120,0.02,0,
2017-03-20 13:27:13.280,,,0.02
2017-03-20 13:27:13.780,,,0.03
2017-03-20 13:28:04.620,0.02,-0.02,
2017-03-20 13:28:05.120,0.01,-0.02,
2017-03-20 13:28:13.280,,,0.02
2017-03-20 13:28:13.780,,,0.02
2017-03-20 13:29:04.620,0.01,-0.01,
2017-03-20 13:29:05.120,0.04,-0.02,
2017-03-20 13:29:13.280,,,0.02
2017-03-20 13:29:13.780,,,0.02
2017-03-20 13:30:04.620,0,-0.01,
2017-03-20 13:30:05.120,-0.01,0.01,
2017-03-20 13:30:13.280,,,0.03
2017-03-20 13:30:13.780,,,0.03
2017-03-20 13:31:04.620,0.02,0,
2017-03-20 13:31:05.120,0.03,0,
2017-03-20 13:31:13.280,,,0.03
2017-03-20 13:31:13.780,,,0.03
2017-03-20 13:32:04.620,0.01,-0.01,
2017-03-20 13:32:05.120,0.01,-0.01,
2017-03-20 13:32:13.280,,,0.03
2017-03-20 13:32:13.780,,,0.03
2017-03-20 13:33:04.620,0.01,0,
2017-03-20 13:33:05.120,0.02,0,
2017-03-20 13:33:13.280,,,0.03
2017-03-20 13:33:13.780,,,0.02
2017-03-20 13:34:04.620,0,0,
2017-03-20 13:34:05.120,0,0.01,
2017-03-20 13:34:13.280,,,0.03
2017-03-20 13:34:13.780,,,0.02
2017-03-20 13:35:04.620,0,0,
2017-03-20 13:35:05.120,0.01,0.01,
2017-03-20 13:35:13.280,,,0.03
2017-03-20 13:35:13.780,,,0.02
2017-03-20 13:36:04.620,0.02,0.02,
2017-03-20 13:36:05.120,0.02,-0.01,
2017-03-20 13:36:13.280,,,0.03
2017-03-20 13:36:13.780,,,0.03
2017-03-20 13:37:04.620,0.01,0,
2017-03-20 13:37:05.120,0,0,
2017-03-20 13:37:13.280,,,0.02
2017-03-20 13:37:13.780,,,0.02
2017-03-20 13:38:04.620,0.01,-0.01,
2017-03-20 13:38:05.120,0.04,-0.01,
2017-03-20 13:38:13.280,,,0.02
2017-03-20 13:38:13.780,,,0.02
2017-03-20 13:39:04.620,0.01,0.02,
2017-03-20 13:39:05.120,0.01,0.01,
2017-03-20 13:39:13.280,,,0.02
2017-03-20 13:39:13.780,,,0.02
2017-03-20 13:40:04.620,0.01,0,
2017-03-20 13:40:05.120,0.03,0,
2017-03-20 13:40:13.280,,,0.03
2017-03-20 13:40:13.780,,,0.02
2017-03-20 13:41:04.620,0.01,0,
2017-03-20 13:41:05.120,-0.01,0,
2017-03-20 13:41:13.280,,,0.03
2017-03-20 13:41:13.780,,,0.03
2017-03-20 13:42:04.620,0.02,-0.01,
2017-03-20 13:42:05.120,0.03,0,
2017-03-20 13:42:13.280,,,0.03
2017-03-20 13:42:13.780,,,0.03
2017-03-20 13:43:04.620,0.02,-0.01,
2017-03-20 13:43:05.120,0.01,-0.02,
2017-03-20 13:43:13.280,,,0.03
2017-03-20 13:43:13.780,,,0.03
2017-03-20 13:44:04.620,0.01,-0.02,
2017-03-20 13:44:05.120,0.03,0,
2017-03-20 13:44:13.280,,,0.02
2017-03-20 13:44:13.780,,,0.02
2017-03-20 13:45:04.620,0.01,-0.01,
2017-03-20 13:45:05.120,0.03,0,
2017-03-20 13:45:13.280,,,0.03
2017-03-20 13:45:13.780,,,0.03
2017-03-20 13:46:04.620,0.03,-0.01,
2017-03-20 13:46:05.120,0.02,0,
2017-03-20 13:46:13.280,,,0.02
2017-03-20 13:46:13.780,,,0.02
2017-03-20 13:47:04.620,0,0.01,
2017-03-20 13:47:05.120,0.01,0.02,
2017-03-20 13:47:13.280,,,0.02
2017-03-20 13:47:13.780,,,0.02
2017-03-20 13:48:04.620,0.01,0.01,
2017-03-20 13:48:05.120,0.01,0,
2017-03-20 13:48:13.280,,,0.02
2017-03-20 13:48:13.780,,,0.03
2017-03-20 13:49:04.620,0,0.01,
2017-03-20 13:49:05.120,0,0.01,
2017-03-20 13:49:13.280,,,0.02
2017-03-20 13:49:13.780,,,0.03
2017-03-20 13:50:04.620,0.01,0.01,
2017-03-20 13:50:05.120,0.01,-0.01,
2017-03-20 13:50:13.280,,,0.02
2017-03-20 13:50:13.780,,,0.03
2017-03-20 13:51:04.620,0.02,0.01,
2017-03-20 13:51:05.120,0,0.01,
2017-03-20 13:51:13.280,,,0.03
2017-03-20 13:51:13.780,,,0.02
2017-03-20 13:52:04.620,0,0.01,
2017-03-20 13:52:05.120,0.01,-0.01,
2017-03-20 13:52:13.280,,,0.02
2017-03-20 13:52:13.780,,,0.02
2017-03-20 13:53:04.620,0.02,0,
2017-03-20 13:53:05.120,0.01,0.02,
2017-03-20 13:53:13.280,,,0.02
2017-03-20 13:53:13.780,,,0.03
2017-03-20 13:54:04.620,0.02,0,
2017-03-20 13:54:05.120,0.03,0,
2017-03-20 13:54:13.280,,,0.02
2017-03-20 13:54:13.780,,,0.02
2017-03-20 13:55:04.620,0.03,-0.02,
2017-03-20 13:55:05.120,0.03,-0.01,
2017-03-20 13:55:13.280,,,0.03
2017-03-20 13:55:13.780,,,0.02
2017-03-20 13:56:04.620,0.01,0,
2017-03-20 13:56:05.120,0.01,0.01,
2017-03-20 13:56:13.280,,,0.03
2017-03-20 13:56:13.780,,,0.03
2017-03-20 13:57:04.620,0.01,0.01,
2017-03-20 13:57:05.120,0.01,0.01,
2017-03-20 13:57:13.280,,,0.02
2017-03-20 13:57:13.780,,,0.02
2017-03-20 13:58:04.620,0.03,-0.01,
2017-03-20 13:58:05.120,0.02,0.01,
2017-03-20 13:58:13.280,,,0.03
2017-03-20 13:58:13.780,,,0.02
2017-03-20 13:59:04.620,0.02,0.01,
2017-03-20 13:59:05.120,0.02,-0.01,
2017-03-20 13:59:13.280,,,0.02
2017-03-20 13:59:13.780,,,0.02
2017-03-20 14:00:04.620,-0.01,0,
2017-03-20 14:00:05.120,-0.01,0.01,
2017-03-20 14:00:13.280,,,0.03
2017-03-20 14:00:13.780,,,0.03
2017-03-20 14:01:04.620,0.01,0,
2017-03-20 14:01:05.120,0.01,0.01,
2017-03-20 14:01:13.280,,,0.02
2017-03-20 14:01:13.780,,,0.03
2017-03-20 14:02:04.620,0.01,0.01,
2017-03-20 14:02:05.120,0.01,0.01,
2017-03-20 14:02:13.280,,,0.03
2017-03-20 14:02:13.780,,,0.02
2017-03-20 14:03:04.620,0.02,0,
2017-03-20 14:03:05.120,0.01,-0.02,
2017-03-20 14:03:13.280,,,0.03
2017-03-20 14:03:13.780,,,0.02
2017-03-20 14:04:04.620,0,0.01,
2017-03-20 14:04:05.120,-0.01,0,
2017-03-20 14:04:13.280,,,0.02
2017-03-20 14:04:13.780,,,0.03
2017-03-20 14:05:04.620,-0.01,0.01,
2017-03-20 14:05:05.120,0.01,0,
2017-03-20 14:05:13.280,,,0.02
2017-03-20 14:05:13.780,,,0.03
2017-03-20 14:06:04.620,0.02,0.01,
2017-03-20 14:06:05.120,0.01,0,
2017-03-20 14:06:13.280,,,0.02
2017-03-20 14:06:13.780,,,0.03
2017-03-20 14:07:04.620,0,0,
2017-03-20 14:07:05.120,0,-0.01,
2017-03-20 14:07:13.280,,,0.03
2017-03-20 14:07:13.780,,,0.03
2017-03-20 14:08:04.620,0,0.01,
2017-03-20 14:08:05.120,0.01,0,
2017-03-20 14:08:13.280,,,0.03
2017-03-20 14:08:13.780,,,0.02
2017-03-20 14:09:04.620,0,0,
2017-03-20 14:09:05.120,0,-0.01,
2017-03-20 14:09:13.280,,,0.03
2017-03-20 14:09:13.780,,,0.03
2017-03-20 14:10:04.620,0.03,0.01,
2017-03-20 14:10:05.120,0.02,-0.02,
2017-03-20 14:10:13.280,,,0.03
2017-03-20 14:10:13.780,,,0.02
2017-03-20 14:11:04.620,0.02,0,
2017-03-20 14:11:05.120,0.02,0,
2017-03-20 14:11:13.280,,,0.02
2017-03-20 14:11:13.780,,,0.02
2017-03-20 14:12:04.620,0.01,0.02,
2017-03-20 14:12:05.120,0.01,0.01,
2017-03-20 14:12:13.280,,,0.02
2017-03-20 14:12:13.780,,,0.02
2017-03-20 14:13:04.620,-0.01,0.01,
2017-03-20 14:13:05.120,0.04,0.01,
2017-03-20 14:13:13.280,,,0.03
2017-03-20 14:13:13.780,,,0.02
2017-03-20 14:14:04.620,0.01,0,
2017-03-20 14:14:05.120,0.02,-0.01,
2017-03-20 14:14:13.280,,,0.03
2017-03-20 14:14:13.780,,,0.03
2017-03-20 14:15:04.620,-0.01,0.02,
2017-03-20 14:15:05.120,0.01,0.01,
2017-03-20 14:15:13.280,,,0.02
2017-03-20 14:15:13.780,,,0.03
2017-03-20 14:16:04.620,0.02,0.01,
2017-03-20 14:16:05.120,0.01,0,
2017-03-20 14:16:13.280,,,0.02
2017-03-20 14:16:13.780,,,0.02
2017-03-20 14:17:04.620,0,-0.01,
2017-03-20 14:17:05.120,0.02,0.01,
2017-03-20 14:17:13.280,,,0.03
2017-03-20 14:17:13.780,,,0.03
2017-03-20 14:18:04.620,0.03,-0.01,
2017-03-20 14:18:05.120,0.03,-0.02,
2017-03-20 14:18:13.280,,,0.02
2017-03-20 14:18:13.780,,,0.02
2017-03-20 14:19:04.620,0,0,
2017-03-20 14:19:05.120,0.01,0.01,
2017-03-20 14:19:13.280,,,0.03
2017-03-20 14:19:13.780,,,0.03
2017-03-20 14:20:04.620,0.01,0,
2017-03-20 14:20:05.120,0.02,-0.01,
2017-03-20 14:20:13.280,,,0.02
2017-03-20 14:20:13.780,,,0.03
2017-03-20 14:21:04.620,0.02,-0.01,
2017-03-20 14:21:05.120,0.02,-0.02,
2017-03-20 14:21:13.280,,,0.03
2017-03-20 14:21:13.780,,,0.03
2017-03-20 14:22:04.620,-0.01,0,
2017-03-20 14:22:05.120,0,0.01,
2017-03-20 14:22:13.280,,,0.02
2017-03-20 14:22:13.780,,,0.03
2017-03-20 14:23:04.620,0.01,-0.02,
2017-03-20 14:23:05.120,0,0.01,
2017-03-20 14:23:13.280,,,0.03
2017-03-20 14:23:13.780,,,0.03
2017-03-20 14:24:04.620,0.01,-0.02,
2017-03-20 14:24:05.120,0.03,-0.02,
2017-03-20 14:24:13.280,,,0.03
2017-03-20 14:24:13.780,,,0.03
2017-03-20 14:25:04.620,0.02,0,
2017-03-20 14:25:05.120,0.03,0,
2017-03-20 14:25:13.280,,,0.03
2017-03-20 14:25:13.780,,,0.03
2017-03-20 14:26:04.620,0,0.01,
2017-03-20 14:26:05.120,0,0,
2017-03-20 14:26:13.280,,,0.03
2017-03-20 14:26:13.780,,,0.02
2017-03-20 14:27:04.620,0.02,0,
2017-03-20 14:27:05.120,0.02,0,
2017-03-20 14:27:13.280,,,0.02
2017-03-20 14:27:13.780,,,0.02
2017-03-20 14:28:04.620,0.03,-0.02,
2017-03-20 14:28:05.120,0.01,-0.02,
2017-03-20 14:28:13.280,,,0.03
2017-03-20 14:28:13.780,,,0.03
2017-03-20 14:29:04.620,0,-0.02,
2017-03-20 14:29:05.120,0.02,-0.01,
2017-03-20 14:29:13.280,,,0.03
2017-03-20 14:29:13.780,,,0.02
2017-03-20 14:30:04.620,0.01,0.02,
2017-03-20 14:30:05.120,0.02,0.01,
2017-03-20 14:30:13.280,,,0.02
2017-03-20 14:30:13.780,,,0.02
2017-03-20 14:31:04.620,0.01,-0.01,
2017-03-20 14:31:05.120,0,0.01,
2017-03-20 14:31:13.280,,,0.03
2017-03-20 14:31:13.780,,,0.03
2017-03-20 14:32:04.620,0.04,-0.01,
2017-03-20 14:32:05.120,0.02,-0.01,
2017-03-20 14:32:13.280,,,0.03
2017-03-20 14:32:13.780,,,0.02
2017-03-20 14:33:04.620,0.02,0,
2017-03-20 14:33:05.120,0.02,-0.01,
2017-03-20 14:33:13.280,,,0.03
2017-03-20 14:33:13.780,,,0.02
2017-03-20 14:34:04.620,0.02,0,
2017-03-20 14:34:05.120,0,0,
2017-03-20 14:34:13.280,,,0.03
2017-03-20 14:34:13.780,,,0.03
2017-03-20 14:35:04.620,0.01,-0.01,
2017-03-20 14:35:05.120,0.03,-0.01,
2017-03-20 14:35:13.280,,,0.02
2017-03-20 14:35:13.780,,,0.02
2017-03-20 14:36:04.620,-0.02,0,
2017-03-20 14:36:05.120,-0.01,0.01,
2017-03-20 14:36:13.280,,,0.03
2017-03-20 14:36:13.780,,,0.03
2017-03-20 14:37:04.620,0,0.01,
2017-03-20 14:37:05.120,-0.01,0,
2017-03-20 14:37:13.280,,,0.03
2017-03-20 14:37:13.780,,,0.03
2017-03-20 14:38:04.620,0.02,0,
2017-03-20 14:38:05.120,0.03,0.01,
2017-03-20 14:38:13.280,,,0.03
2017-03-20 14:38:13.780,,,0.02
2017-03-20 14:39:04.620,0.02,0.01,
2017-03-20 14:39:05.120,0.02,-0.01,
2017-03-20 14:39:13.280,,,0.02
2017-03-20 14:39:13.780,,,0.02
2017-03-20 14:40:04.620,0.01,0.02,
2017-03-20 14:40:05.120,0.02,-0.01,
2017-03-20 14:40:13.280,,,0.03
